0.020639,0.021336,0,0,0,0,0,0.033142895,0.031858,0.031853,0.033142895,0,0,0,0,0,0.033732302,0.0210378,0.021553801,0.0050790496,0,0.1989477,0,0,0,0.00084043486,0.0008404348,0.22132723,0.22156492,0,0,0,0,0.0013089954,0,0,0,0.0071591344,0.1983243,0.44221038,0,0,0,0,0.0048513585,0.0045637717,0,0,0.0007687317,0.00076873135,0.0048587983,0.004608891
0.019588,0.020252,0,0,0,0,0,0.042320907,0.032301,0.032297,0.042320907,0,0,0,0,0,0.0331569,0.020437201,0.0209532,0.0052234195,0,0.11336261,0,0,0,0,0,0.28155863,0.28160602,0,0,0.016842604,0.016842604,0.0013878832,0.000039289473,0,0,0.0041334834,0.15776213,0.35270888,0,0,0,0,0.007806443,0.0074697006,0,0,0.000063499785,0.00006350025,0.0010935264,0.00079082325
0.019312,0.019968,0,0,0,0,0,0.03604573,0.032633,0.032629,0.03604573,0,0,0,0,0,0.032812502,0.020077802,0.0205938,0.0017771106,0,0.09146441,0,0,0,0,0,0.36190554,0.36162505,0,0,0.04724478,0.04724478,0.00070220476,0,0,0,0.0048682205,0.105150044,0.24315543,0,0,0,0,0.010523364,0.010215872,0,0,0,0,0,0
0.019306,0.019962,0,0,0,0,0,0.032151636,0.032788,0.032784,0.032151636,0,0,0,0,0,0.032776203,0.0200397,0.020555701,0.0026108772,0,0.10997838,0,0,0,0,0,0.4362757,0.4361384,0,0,0.060785268,0.06078527,0.00010756185,0,0,0.0059242044,0,0.06388767,0.16435225,0,0,0,0,0.015674952,0.015401618,0,0,0.00014659052,0.00014659052,0.004138137,0.0039012842
0.019508,0.02017,0,0,0,0,0,0.028683376,0.032894,0.03289,0.028683376,0,0,0,0,0,0.033194702,0.020476501,0.020992503,0.0056441706,0,0.15766633,0,0,0,0,0,0.47538882,0.47528148,0,0,0.05354278,0.05354278,0,0,0,0.014987252,0,0.03945276,0.09100783,0,0.00049894175,0,0,0.020653512,0.020359106,0,0,0.00035348756,0.00035348756,0.011344393,0.011215967
0.019652,0.020318,0,0,0,0,0,0.028282145,0.033082,0.033079,0.028282145,0,0,0,0,0,0.033732302,0.0210378,0.021553801,0.021488126,0,0.17870295,0,0,0,0,0,0.48538476,0.4850788,0,0,0.04876326,0.048763257,0.0012687464,0.002264408,0,0.02863718,0,0.024001585,0.051373277,0,0,0,0,0.05247833,0.052157145,0,0,0.0002602241,0.00026022398,0.031367883,0.031236755
0.019651,0.020317,0,0,0,0,0,0.02775867,0.03344,0.033437,0.02775867,0,0,0,0,0,0.034046702,0.021366002,0.021882001,0.03951598,0,0.17352036,0,0,0,0,0,0.48155087,0.48107734,0,0,0.058870807,0.05887081,0.00146993,0.003316699,0,0.031159312,0,0.016462952,0.025526924,0,0,0,0,0.0893311,0.088982254,0,0,0.00007230812,0.00007230777,0.051300574,0.05120089
0.019045,0.019692,0,0,0,0,0,0.023593213,0.033946,0.033943,0.023593213,0,0,0,0,0,0.0342096,0.0215361,0.022052102,0.04736423,0,0.12685567,0,0,0,0,0,0.44863945,0.44806558,0,0,0.08872924,0.08872924,0.0028074135,0.0049638026,0.0014412445,0.01843585,0,0.011672299,0.013337487,0,0,0,0,0.12707004,0.12670322,0,0,0,0,0.0438173,0.043877866
0.016688,0.017262,0,0,0,0,0,0.027672475,0.03481,0.034807,0.027672475,0,0,0,0,0,0.0345615,0.0219036,0.0224196,0.026227323,0,0.13083667,0,0,0,0,0,0.41029483,0.40959305,0,0,0.12617877,0.12617877,0.0052186074,0.010501888,0.0021083239,0.005918348,0,0.0029900335,0.0113163795,0,0,0,0,0.1265606,0.12616302,0,0,0,0,0.0055232057,0.005704915
0.013209,0.013674,0,0,0,0,0,0.028616631,0.035349,0.035346,0.028616631,0,0,0,0,0,0.035570703,0.0229566,0.0234726,0.014382623,0,0.17619784,0,0,0,0,0,0.38875946,0.38800016,0,0,0.14343128,0.14343128,0.004184733,0.017621355,0.0019604494,0.0033192523,0,0,0.010283666,0,0,0,0,0.12423795,0.123783626,0,0,0,0,0,0
0.008948,0.009281,0,0,0,0,0,0.030947369,0.035922,0.035919,0.030947369,0,0,0,0,0,0.037062902,0.024514502,0.025030501,0.010166529,0,0.221277,0,0,0,0,0,0.40762255,0.40693617,0,0,0.13285404,0.13285401,0.0026736285,0.021194879,0.0020794747,0.014203909,0,0,0.009180408,0,0,0,0,0.10821833,0.10777348,0,0,0,0,0,0
0.005329,0.005549,0,0,0,0,0,0.032191493,0.036257,0.036255,0.032191493,0,0,0,0,0,0.038838603,0.0263682,0.0268842,0.0036766771,0,0.1697275,0,0,0,0,0,0.46142143,0.4609531,0,0,0.110252544,0.110252544,0,0.032480635,0.0069506816,0.04768081,0,0,0.019458978,0,0.0005136238,0,0,0.08686585,0.0865326,0,0,0,0,0,0
0.004411,0.004603,0,0,0,0,0,0.031090776,0.036322,0.036319,0.031090776,0,0,0,0,0,0.040855505,0.0284733,0.0289893,0.003937211,0,0.11184266,0,0,0,0,0,0.5064034,0.5061207,0,0,0.093175136,0.09317513,0.004179383,0.044131175,0.01025475,0.11468839,0,0,0.08230626,0,0,0,0,0.056334708,0.05610123,0,0,0,0,0,0
0.041059,0.042133,0,0,0,0,0,0.022533493,0.033938,0.033935,0.022533493,0,0,0,0,0,0.042983104,0.0310656,0.0315819,0,0,0.07392411,0,0,0,0,0,0.41572195,0.4155491,0,0,0.10955674,0.10955673,0.016016059,0.030902984,0.0031249723,0.08694903,0,0.04304301,0.28709584,0,0,0,0,0.028971795,0.028657364,0,0,0.0002683117,0.0002683116,0,0
0.689067,0.70993,0,0,0,0,0.017172344,0,0.022223,0.022222,0,0.017172344,0,0,0,0,0.0461139,0.0314394,0.0319557,0,0,0.067794316,0,0,0,0,0,0.29362938,0.293402,0,0,0.14455527,0.14455532,0.013863222,0.012291708,0,0.01941961,0,0.109032184,0.50027233,0,0,0,0,0.018201137,0.017881343,0,0,0.0009238104,0.0009238103,0,0
0.942889,0.975422,0,0,0,0,0.08063158,0,0.012647,0.012649,0,0.08063158,0,0,0,0,0.052740604,0.027903002,0.028419001,0,0,0.07701862,0,0,0,0,0,0.21255317,0.21207257,0,0,0.1642231,0.1642231,0.008090999,0.0068976847,0,0.003952125,0,0.113070026,0.5988343,0,0,0,0,0.009414405,0.0089933695,0,0,0.00096935616,0.0009693563,0,0
0.552355,0.572733,0,0,0,0,0.084180884,0,0.008063,0.008066,0,0.084180884,0,0,0,0,0.057538506,0.0250125,0.025528502,0.0013676044,0,0.105624564,0,0,0,0,0,0.17689884,0.17643775,0,0,0.15420942,0.15420943,0.0044034785,0.0039198264,0,0.014761875,0,0.13641357,0.5970362,0,0,0,0,0.0054557826,0.004995189,0,0,0.00073543435,0.00073543424,0,0
0.145212,0.152973,0,0,0,0,0.08149507,0,0.006097,0.006099,0,0.08149507,0,0,0,0,0.0564165,0.028202401,0.028718403,0.001384886,0,0.11794941,0,0,0,0,0,0.19011933,0.1897981,0,0,0.124277644,0.12427765,0.0043250932,0.003921148,0,0.020079155,0,0.1366319,0.5386103,0,0,0,0,0.008500291,0.008060859,0,0,0.00066480006,0.0006647998,0,0
0.02901,0.03198,0,0,0,0,0.068025365,0,0.005368,0.005371,0,0.068025365,0,0,0,0,0.050613303,0.0361098,0.036625803,0.0040739886,0,0.10931893,0,0,0,0,0,0.28283978,0.28278202,0,0,0.07797929,0.0779793,0.0029414077,0.0029031169,0,0.05534383,0,0.12891647,0.43038887,0,0,0,0,0.01255072,0.012241782,0,0,0.00049046474,0.0004904646,0,0
0.042526,0.043846,0,0,0,0,0.045565285,0,0.005277,0.005279,0,0.045565285,0,0,0,0,0.049552206,0.0375549,0.038070902,0.012206634,0,0.08892291,0,0,0,0,0,0.3971911,0.39670876,0,0,0.01712919,0.01712919,0.0011903273,0.001471624,0,0.12859206,0,0.09511794,0.24905951,0,0,0,0,0.01558941,0.015205905,0,0,0.000279497,0.000279497,0.009884714,0.009672611
